old_name	new_name
NZ_JAGTIS010000021.1:51907-53760_Pseudomonas_sp._DB1_AS-pseudo_contig21,_whole_genome_shotgun_sequence	P_boanensis_DB1[GCF_018704125.1]_RpoD
NZ_VLKG01000009.1:66444-68306_rpoD_[protein_accession=WP_144572096.1]_[organism=Azomonas_agilis]_[name=RNA_polymerase_sigma_factor_RpoD]_[gene=rpoD]	A_agilis_DSM_375[GCF_007830255.1]_RpoD
NZ_FMTL01000007.1:c13387-11543_rpoD_[protein_accession=WP_090256058.1]_[organism=Pseudomonas_peli]_[name=RNA_polymerase_sigma_factor_RpoD]_[gene=rpoD]	P_peli_DSM_17833[GCF_900099645.1]_RpoD
NZ_BATI01000037.1:51627-53465_rpoD_[protein_accession=WP_021702509.1]_[organism=Pseudomonas_alcaligenes_NBRC_14159]_[name=RNA_polymerase_sigma_factor_RpoD]_[gene=rpoD]	P_alcaligenes_NBRC_14159[GCF_000467105.1]_RpoD
NZ_FNJJ01000018.1:53409-55256_rpoD_[protein_accession=WP_024309708.1]_[organism=Pseudomonas_guguanensis]_[name=RNA_polymerase_sigma_factor_RpoD]_[gene=rpoD]	P_guguanensis_JCM_18416[GCF_900104265.1]_RpoD
NZ_FOXK01000009.1:58821-60668_rpoD_[protein_accession=WP_074917243.1]_[organism=Pseudomonas_toyotomiensis]_[name=RNA_polymerase_sigma_factor_RpoD]_[gene=rpoD]	P_toyotomiensis_JCM_15604[GCF_900115695.1]_RpoD
NZ_QASO01000059.1:5509-7356_rpoD_[protein_accession=WP_104727426.1]_[organism=Pseudomonas_indoloxydans]_[name=RNA_polymerase_sigma_factor_RpoD]_[gene=rpoD]	P_indoloxydans_JCM_14246[GCF_003052605.1]_RpoD
NZ_BDAJ01000015.1:c32633-30786_rpoD_[protein_accession=WP_084340924.1]_[organism=Pseudomonas_pseudoalcaligenes_NBRC_14167]_[name=RNA_polymerase_sigma_factor_RpoD]_[gene=rpoD]	P_pseudoalcaligenes_NBRC_14167[GCF_002091775.1]_RpoD
NZ_CP007511.1:c599871-598012_rpoD_[protein_accession=WP_043218366.1]_[organism=Pseudomonas_balearica_DSM_6083]_[name=RNA_polymerase_sigma_factor_RpoD]_[gene=rpoD]	P_balearica_DSM_6083[GCF_000818015.1]_RpoD
NZ_FNZE01000014.1:c74511-72658_rpoD_[protein_accession=WP_090312679.1]_[organism=Pseudomonas_linyingensis]_[name=RNA_polymerase_sigma_factor_RpoD]_[gene=rpoD]	P_linyingensis_LMG_25967[GCF_900109175.1]_RpoD
NZ_LT629751.1:3577416-3579269_rpoD_[protein_accession=WP_090350378.1]_[organism=Pseudomonas_oryzae]_[name=RNA_polymerase_sigma_factor_RpoD]_[gene=rpoD]	P_oryzae_KCTC_33247[GCF_900104805.1]_RpoD
NZ_FNIJ01000010.1:c201700-199853_rpoD_[protein_accession=WP_084314942.1]_[organism=Pseudomonas_jinjuensis]_[name=RNA_polymerase_sigma_factor_RpoD]_[gene=rpoD]	P_jinjuensis_JCM_21621[GCF_900103845.1]_RpoD
NZ_BDAI01000012.1:c79379-77526_rpoD_[protein_accession=WP_024763616.1]_[organism=Pseudomonas_nitroreducens_NBRC_12694]_[name=RNA_polymerase_sigma_factor_RpoD]_[gene=rpoD]	P_nitroreducens_NBRC_12694[GCF_002091755.1]_RpoD
NZ_WMBX01000004.1:71500-73353_rpoD_[protein_accession=WP_024763616.1]_[organism=Pseudomonas_nitritireducens]_[name=RNA_polymerase_sigma_factor_RpoD]_[gene=rpoD]	P_nitritireducens_WZBFD3-5A[GCF_010994165.1]_RpoD
NZ_FOJP01000001.1:c500824-498971_rpoD_[protein_accession=WP_044405638.1]_[organism=Pseudomonas_otitidis]_[name=RNA_polymerase_sigma_factor_RpoD]_[gene=rpoD]	P_otitidis_DSM_17224[GCF_900111835.1]_RpoD
NZ_AP014862.1:c544790-542937_rpoD_[protein_accession=WP_003450767.1]_[organism=Pseudomonas_furukawaii]_[name=RNA_polymerase_sigma_factor_RpoD]_[gene=rpoD]	P_furukawaii_KF707[GCF_002355475.1]_RpoD
NZ_KE384032.1:51851-53704_rpoD_[protein_accession=WP_028631094.1]_[organism=Pseudomonas_resinovorans_DSM_21078]_[name=RNA_polymerase_sigma_factor_RpoD]_[gene=rpoD]	P_resinovorans_DSM_21078[GCF_000423545.1]_RpoD
NZ_CP043311.1:c545481-543631_rpoD_[protein_accession=WP_151131514.1]_[organism=Pseudomonas_lalkuanensis]_[name=RNA_polymerase_sigma_factor_RpoD]_[gene=rpoD]	P_lalkuanensis_MCC_3792[GCF_008807375.1]_RpoD
